user_id,item_id,event_type,timestamp
498,438,purchase,2026-01-11T18:08:59
409,33,purchase,2026-01-11T18:09:00
325,275,add_to_cart,2026-01-11T18:09:01
675,279,add_to_cart,2026-01-11T18:09:03
342,392,purchase,2026-01-11T18:09:05
393,429,click,2026-01-11T18:09:07
691,105,click,2026-01-11T18:09:08
960,103,click,2026-01-11T18:09:09
881,466,purchase,2026-01-11T18:09:10
307,409,add_to_cart,2026-01-11T18:09:11
699,46,add_to_cart,2026-01-11T18:09:12
776,405,add_to_cart,2026-01-11T18:09:13
291,282,add_to_cart,2026-01-11T18:09:14
722,54,click,2026-01-11T18:09:16
639,290,add_to_cart,2026-01-11T18:09:17
197,126,purchase,2026-01-11T18:09:19
691,228,add_to_cart,2026-01-11T18:09:20
415,427,purchase,2026-01-11T18:09:21
883,194,click,2026-01-11T18:09:23
916,368,purchase,2026-01-11T18:09:24
520,97,add_to_cart,2026-01-11T18:09:25
338,208,add_to_cart,2026-01-11T18:09:26
533,301,add_to_cart,2026-01-11T18:09:28
667,206,add_to_cart,2026-01-11T18:09:29
810,33,click,2026-01-11T18:09:30
918,316,purchase,2026-01-11T18:09:31
512,261,click,2026-01-11T18:09:32
394,271,purchase,2026-01-11T18:09:33
287,52,purchase,2026-01-11T18:09:33
851,394,purchase,2026-01-11T18:09:35
42,428,purchase,2026-01-11T18:09:37
520,241,add_to_cart,2026-01-11T18:09:39
443,253,click,2026-01-11T18:09:41
612,328,click,2026-01-11T18:09:42
266,211,add_to_cart,2026-01-11T18:09:43
943,478,click,2026-01-11T18:09:44
822,15,add_to_cart,2026-01-11T18:09:45
708,132,purchase,2026-01-11T18:09:47
149,19,click,2026-01-11T18:09:47
213,204,add_to_cart,2026-01-11T18:09:49
354,433,purchase,2026-01-11T18:09:51
68,411,click,2026-01-11T18:09:52
91,225,purchase,2026-01-11T18:09:53
232,39,add_to_cart,2026-01-11T18:09:54
21,353,purchase,2026-01-11T18:09:55
129,254,click,2026-01-11T18:09:56
778,434,click,2026-01-11T18:09:57
805,450,add_to_cart,2026-01-11T18:09:58
595,155,click,2026-01-11T18:10:00
223,374,click,2026-01-11T18:10:00
