user_id,item_id,event_type,timestamp
152,337,purchase,2026-01-11T22:48:07
889,88,add_to_cart,2026-01-11T22:48:07
871,66,click,2026-01-11T22:48:08
837,197,purchase,2026-01-11T22:48:09
2,263,click,2026-01-11T22:48:11
585,195,click,2026-01-11T22:48:11
201,445,add_to_cart,2026-01-11T22:48:13
504,118,click,2026-01-11T22:48:14
173,261,purchase,2026-01-11T22:48:16
568,161,add_to_cart,2026-01-11T22:48:17
888,340,click,2026-01-11T22:48:18
907,175,purchase,2026-01-11T22:48:19
426,169,add_to_cart,2026-01-11T22:48:20
634,424,purchase,2026-01-11T22:48:22
636,41,click,2026-01-11T22:48:23
35,246,add_to_cart,2026-01-11T22:48:24
36,457,add_to_cart,2026-01-11T22:48:25
121,276,purchase,2026-01-11T22:48:26
911,260,click,2026-01-11T22:48:27
279,163,click,2026-01-11T22:48:27
877,98,click,2026-01-11T22:48:29
834,236,click,2026-01-11T22:48:31
517,93,click,2026-01-11T22:48:33
635,157,purchase,2026-01-11T22:48:34
476,365,purchase,2026-01-11T22:48:36
646,322,add_to_cart,2026-01-11T22:48:36
683,380,add_to_cart,2026-01-11T22:48:38
377,278,click,2026-01-11T22:48:40
720,69,click,2026-01-11T22:48:41
254,88,purchase,2026-01-11T22:48:43
697,467,click,2026-01-11T22:48:44
620,489,click,2026-01-11T22:48:46
732,364,purchase,2026-01-11T22:48:48
786,277,add_to_cart,2026-01-11T22:48:48
427,112,click,2026-01-11T22:48:50
377,494,purchase,2026-01-11T22:48:51
901,260,add_to_cart,2026-01-11T22:48:53
912,421,click,2026-01-11T22:48:54
990,49,click,2026-01-11T22:48:56
844,315,add_to_cart,2026-01-11T22:48:57
536,491,click,2026-01-11T22:48:59
119,279,click,2026-01-11T22:49:00
254,36,purchase,2026-01-11T22:49:01
665,232,purchase,2026-01-11T22:49:02
879,344,purchase,2026-01-11T22:49:03
54,72,add_to_cart,2026-01-11T22:49:05
917,78,add_to_cart,2026-01-11T22:49:07
344,112,click,2026-01-11T22:49:08
261,293,click,2026-01-11T22:49:10
43,349,add_to_cart,2026-01-11T22:49:12
