user_id,item_id,event_type,timestamp
58,130,purchase,2026-01-11T17:07:43
73,254,purchase,2026-01-11T17:07:44
364,198,add_to_cart,2026-01-11T17:07:45
166,308,add_to_cart,2026-01-11T17:07:47
458,282,click,2026-01-11T17:07:48
299,62,add_to_cart,2026-01-11T17:07:50
400,7,purchase,2026-01-11T17:07:52
807,79,add_to_cart,2026-01-11T17:07:53
887,293,purchase,2026-01-11T17:07:54
822,341,purchase,2026-01-11T17:07:55
206,315,purchase,2026-01-11T17:07:57
735,421,purchase,2026-01-11T17:07:57
43,120,add_to_cart,2026-01-11T17:07:59
268,135,purchase,2026-01-11T17:08:00
883,4,add_to_cart,2026-01-11T17:08:01
733,389,purchase,2026-01-11T17:08:01
730,241,click,2026-01-11T17:08:02
692,127,add_to_cart,2026-01-11T17:08:04
366,198,add_to_cart,2026-01-11T17:08:06
948,67,click,2026-01-11T17:08:08
524,428,add_to_cart,2026-01-11T17:08:09
520,273,click,2026-01-11T17:08:10
199,260,purchase,2026-01-11T17:08:11
545,52,purchase,2026-01-11T17:08:12
137,178,add_to_cart,2026-01-11T17:08:14
374,236,click,2026-01-11T17:08:15
999,251,click,2026-01-11T17:08:16
418,489,click,2026-01-11T17:08:17
347,89,click,2026-01-11T17:08:18
470,495,add_to_cart,2026-01-11T17:08:20
571,107,add_to_cart,2026-01-11T17:08:21
57,407,purchase,2026-01-11T17:08:23
223,221,add_to_cart,2026-01-11T17:08:25
903,165,purchase,2026-01-11T17:08:25
937,41,purchase,2026-01-11T17:08:26
354,497,purchase,2026-01-11T17:08:27
101,41,purchase,2026-01-11T17:08:28
1000,72,add_to_cart,2026-01-11T17:08:29
376,73,purchase,2026-01-11T17:08:31
999,314,add_to_cart,2026-01-11T17:08:32
854,184,purchase,2026-01-11T17:08:34
498,332,click,2026-01-11T17:08:34
432,265,add_to_cart,2026-01-11T17:08:36
221,454,add_to_cart,2026-01-11T17:08:36
534,309,click,2026-01-11T17:08:37
120,324,add_to_cart,2026-01-11T17:08:39
703,380,purchase,2026-01-11T17:08:41
884,188,click,2026-01-11T17:08:42
769,42,add_to_cart,2026-01-11T17:08:43
522,81,add_to_cart,2026-01-11T17:08:45
