user_id,item_id,event_type,timestamp
241,93,click,2026-01-11T23:11:39
256,11,purchase,2026-01-11T23:11:40
724,299,add_to_cart,2026-01-11T23:11:40
378,324,click,2026-01-11T23:11:41
429,69,purchase,2026-01-11T23:11:43
474,113,purchase,2026-01-11T23:11:44
329,383,purchase,2026-01-11T23:11:45
521,388,click,2026-01-11T23:11:46
421,177,purchase,2026-01-11T23:11:48
328,38,add_to_cart,2026-01-11T23:11:50
213,449,add_to_cart,2026-01-11T23:11:50
466,444,purchase,2026-01-11T23:11:52
152,450,purchase,2026-01-11T23:11:54
585,34,click,2026-01-11T23:11:54
861,353,add_to_cart,2026-01-11T23:11:56
663,129,click,2026-01-11T23:11:57
319,351,purchase,2026-01-11T23:11:58
847,285,add_to_cart,2026-01-11T23:11:59
995,386,purchase,2026-01-11T23:12:00
460,45,add_to_cart,2026-01-11T23:12:02
934,29,purchase,2026-01-11T23:12:03
483,421,add_to_cart,2026-01-11T23:12:04
687,101,add_to_cart,2026-01-11T23:12:06
549,379,purchase,2026-01-11T23:12:07
956,106,click,2026-01-11T23:12:09
654,30,click,2026-01-11T23:12:10
533,139,purchase,2026-01-11T23:12:11
949,146,purchase,2026-01-11T23:12:13
138,462,purchase,2026-01-11T23:12:14
509,198,add_to_cart,2026-01-11T23:12:15
517,89,add_to_cart,2026-01-11T23:12:16
933,8,purchase,2026-01-11T23:12:17
362,140,purchase,2026-01-11T23:12:18
594,121,add_to_cart,2026-01-11T23:12:20
173,13,click,2026-01-11T23:12:21
449,159,click,2026-01-11T23:12:22
719,90,click,2026-01-11T23:12:23
363,419,add_to_cart,2026-01-11T23:12:25
407,341,add_to_cart,2026-01-11T23:12:25
563,425,add_to_cart,2026-01-11T23:12:26
496,137,click,2026-01-11T23:12:28
416,230,click,2026-01-11T23:12:30
809,428,purchase,2026-01-11T23:12:31
838,63,click,2026-01-11T23:12:32
330,24,purchase,2026-01-11T23:12:34
290,93,click,2026-01-11T23:12:35
394,480,click,2026-01-11T23:12:37
492,252,add_to_cart,2026-01-11T23:12:39
119,35,add_to_cart,2026-01-11T23:12:40
926,431,purchase,2026-01-11T23:12:41
