user_id,item_id,event_type,timestamp
771,347,click,2026-01-11T23:04:31
563,438,purchase,2026-01-11T23:04:33
717,158,add_to_cart,2026-01-11T23:04:35
918,147,purchase,2026-01-11T23:04:36
648,128,purchase,2026-01-11T23:04:38
610,217,purchase,2026-01-11T23:04:38
935,123,click,2026-01-11T23:04:40
161,116,purchase,2026-01-11T23:04:42
528,114,purchase,2026-01-11T23:04:43
124,356,purchase,2026-01-11T23:04:44
228,262,add_to_cart,2026-01-11T23:04:46
272,124,add_to_cart,2026-01-11T23:04:47
127,90,click,2026-01-11T23:04:49
699,495,add_to_cart,2026-01-11T23:04:50
980,465,add_to_cart,2026-01-11T23:04:51
561,26,click,2026-01-11T23:04:52
482,120,click,2026-01-11T23:04:54
718,258,add_to_cart,2026-01-11T23:04:54
506,284,purchase,2026-01-11T23:04:56
546,415,add_to_cart,2026-01-11T23:04:58
378,133,click,2026-01-11T23:04:59
898,229,purchase,2026-01-11T23:05:00
464,358,click,2026-01-11T23:05:01
973,68,click,2026-01-11T23:05:02
461,98,click,2026-01-11T23:05:03
804,55,click,2026-01-11T23:05:04
896,444,purchase,2026-01-11T23:05:06
176,75,add_to_cart,2026-01-11T23:05:07
2,304,add_to_cart,2026-01-11T23:05:09
870,360,click,2026-01-11T23:05:09
732,111,add_to_cart,2026-01-11T23:05:11
810,276,add_to_cart,2026-01-11T23:05:12
894,455,add_to_cart,2026-01-11T23:05:14
582,279,purchase,2026-01-11T23:05:14
279,106,click,2026-01-11T23:05:15
750,231,add_to_cart,2026-01-11T23:05:16
675,108,add_to_cart,2026-01-11T23:05:18
554,267,add_to_cart,2026-01-11T23:05:18
465,423,purchase,2026-01-11T23:05:20
341,138,add_to_cart,2026-01-11T23:05:22
839,28,click,2026-01-11T23:05:22
988,465,add_to_cart,2026-01-11T23:05:24
648,23,add_to_cart,2026-01-11T23:05:26
720,218,click,2026-01-11T23:05:28
895,485,click,2026-01-11T23:05:29
319,275,add_to_cart,2026-01-11T23:05:31
807,272,click,2026-01-11T23:05:31
316,443,add_to_cart,2026-01-11T23:05:33
75,408,click,2026-01-11T23:05:35
805,58,click,2026-01-11T23:05:36
