user_id,item_id,event_type,timestamp
298,43,click,2026-01-11T23:21:27
274,236,purchase,2026-01-11T23:21:28
102,299,add_to_cart,2026-01-11T23:21:30
414,226,click,2026-01-11T23:21:31
590,89,add_to_cart,2026-01-11T23:21:32
381,348,purchase,2026-01-11T23:21:33
369,145,click,2026-01-11T23:21:34
770,334,click,2026-01-11T23:21:36
757,99,purchase,2026-01-11T23:21:37
527,107,purchase,2026-01-11T23:21:38
476,301,purchase,2026-01-11T23:21:39
896,124,purchase,2026-01-11T23:21:40
675,251,purchase,2026-01-11T23:21:42
788,194,purchase,2026-01-11T23:21:44
104,20,purchase,2026-01-11T23:21:45
56,403,add_to_cart,2026-01-11T23:21:45
832,356,add_to_cart,2026-01-11T23:21:47
724,163,click,2026-01-11T23:21:48
975,445,purchase,2026-01-11T23:21:49
937,100,click,2026-01-11T23:21:51
756,288,click,2026-01-11T23:21:51
881,283,click,2026-01-11T23:21:52
817,38,purchase,2026-01-11T23:21:53
195,340,click,2026-01-11T23:21:54
286,401,click,2026-01-11T23:21:56
958,73,click,2026-01-11T23:21:57
700,175,click,2026-01-11T23:21:58
31,156,click,2026-01-11T23:22:00
532,254,add_to_cart,2026-01-11T23:22:01
535,450,click,2026-01-11T23:22:02
482,158,click,2026-01-11T23:22:04
449,499,click,2026-01-11T23:22:05
576,315,click,2026-01-11T23:22:06
506,452,add_to_cart,2026-01-11T23:22:08
657,69,click,2026-01-11T23:22:09
888,97,add_to_cart,2026-01-11T23:22:10
789,407,add_to_cart,2026-01-11T23:22:12
520,7,purchase,2026-01-11T23:22:13
742,76,purchase,2026-01-11T23:22:15
683,463,purchase,2026-01-11T23:22:16
207,500,purchase,2026-01-11T23:22:17
260,212,purchase,2026-01-11T23:22:18
941,188,click,2026-01-11T23:22:19
473,117,purchase,2026-01-11T23:22:20
633,45,click,2026-01-11T23:22:22
140,221,purchase,2026-01-11T23:22:24
844,428,add_to_cart,2026-01-11T23:22:25
34,46,purchase,2026-01-11T23:22:27
950,240,add_to_cart,2026-01-11T23:22:27
712,480,add_to_cart,2026-01-11T23:22:29
