user_id,item_id,event_type,timestamp
98,397,add_to_cart,2026-01-11T16:58:06
923,363,purchase,2026-01-11T16:58:07
991,174,purchase,2026-01-11T16:58:08
785,432,click,2026-01-11T16:58:10
65,104,click,2026-01-11T16:58:11
115,188,purchase,2026-01-11T16:58:12
438,498,add_to_cart,2026-01-11T16:58:13
876,167,click,2026-01-11T16:58:14
70,203,purchase,2026-01-11T16:58:16
431,107,click,2026-01-11T16:58:17
297,6,add_to_cart,2026-01-11T16:58:17
17,466,add_to_cart,2026-01-11T16:58:18
613,201,add_to_cart,2026-01-11T16:58:20
109,464,add_to_cart,2026-01-11T16:58:21
940,373,add_to_cart,2026-01-11T16:58:23
540,328,click,2026-01-11T16:58:23
576,40,add_to_cart,2026-01-11T16:58:25
276,228,add_to_cart,2026-01-11T16:58:26
594,339,click,2026-01-11T16:58:27
641,252,purchase,2026-01-11T16:58:28
474,458,add_to_cart,2026-01-11T16:58:30
777,80,purchase,2026-01-11T16:58:32
828,269,purchase,2026-01-11T16:58:33
667,102,click,2026-01-11T16:58:34
146,392,click,2026-01-11T16:58:35
920,453,add_to_cart,2026-01-11T16:58:36
654,38,purchase,2026-01-11T16:58:37
706,408,click,2026-01-11T16:58:39
309,20,click,2026-01-11T16:58:41
891,387,purchase,2026-01-11T16:58:42
860,340,click,2026-01-11T16:58:44
166,283,click,2026-01-11T16:58:45
318,62,click,2026-01-11T16:58:45
219,281,add_to_cart,2026-01-11T16:58:47
895,193,add_to_cart,2026-01-11T16:58:47
336,232,purchase,2026-01-11T16:58:49
547,177,click,2026-01-11T16:58:50
502,310,click,2026-01-11T16:58:52
198,242,purchase,2026-01-11T16:58:53
488,453,add_to_cart,2026-01-11T16:58:54
983,93,purchase,2026-01-11T16:58:56
744,218,add_to_cart,2026-01-11T16:58:58
737,310,purchase,2026-01-11T16:58:59
40,264,add_to_cart,2026-01-11T16:59:00
662,239,add_to_cart,2026-01-11T16:59:01
581,476,click,2026-01-11T16:59:02
449,79,purchase,2026-01-11T16:59:03
138,177,add_to_cart,2026-01-11T16:59:05
563,331,click,2026-01-11T16:59:06
714,464,purchase,2026-01-11T16:59:08
