user_id,item_id,event_type,timestamp
760,125,add_to_cart,2026-01-11T22:34:12
784,282,purchase,2026-01-11T22:34:13
793,356,click,2026-01-11T22:34:14
617,235,purchase,2026-01-11T22:34:15
963,270,add_to_cart,2026-01-11T22:34:17
247,414,purchase,2026-01-11T22:34:19
812,441,click,2026-01-11T22:34:20
484,15,purchase,2026-01-11T22:34:22
523,308,purchase,2026-01-11T22:34:23
149,215,add_to_cart,2026-01-11T22:34:24
884,447,click,2026-01-11T22:34:26
859,204,purchase,2026-01-11T22:34:27
318,324,purchase,2026-01-11T22:34:29
25,499,click,2026-01-11T22:34:29
474,350,add_to_cart,2026-01-11T22:34:31
222,495,add_to_cart,2026-01-11T22:34:32
894,131,add_to_cart,2026-01-11T22:34:33
40,171,click,2026-01-11T22:34:35
618,212,purchase,2026-01-11T22:34:36
189,340,add_to_cart,2026-01-11T22:34:37
262,480,click,2026-01-11T22:34:38
454,285,click,2026-01-11T22:34:40
90,460,click,2026-01-11T22:34:41
824,120,purchase,2026-01-11T22:34:42
430,194,add_to_cart,2026-01-11T22:34:43
450,211,add_to_cart,2026-01-11T22:34:44
201,489,purchase,2026-01-11T22:34:45
74,333,click,2026-01-11T22:34:46
945,408,click,2026-01-11T22:34:47
22,99,purchase,2026-01-11T22:34:49
851,209,add_to_cart,2026-01-11T22:34:50
500,416,add_to_cart,2026-01-11T22:34:51
672,373,purchase,2026-01-11T22:34:53
394,115,add_to_cart,2026-01-11T22:34:54
541,164,add_to_cart,2026-01-11T22:34:55
845,497,purchase,2026-01-11T22:34:57
979,423,purchase,2026-01-11T22:34:58
973,122,add_to_cart,2026-01-11T22:35:00
560,83,purchase,2026-01-11T22:35:02
954,33,add_to_cart,2026-01-11T22:35:03
584,419,add_to_cart,2026-01-11T22:35:04
537,479,click,2026-01-11T22:35:05
968,481,purchase,2026-01-11T22:35:06
832,450,click,2026-01-11T22:35:08
423,13,click,2026-01-11T22:35:10
870,175,click,2026-01-11T22:35:11
853,185,click,2026-01-11T22:35:13
345,107,add_to_cart,2026-01-11T22:35:14
696,157,click,2026-01-11T22:35:15
539,360,add_to_cart,2026-01-11T22:35:16
